location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
24,2025-12-27,2026-01-24,4,4,662.0,662.0,645.0,658.0,662.0,675.0,963.0,2025-12-27,2026-01-24,persistence
25,2025-12-27,2026-01-03,1,1,953.0,953.0,942.0,950.0,953.0,959.0,1100.1999999999998,2025-12-27,2026-01-03,persistence
25,2025-12-27,2026-01-10,2,2,953.0,953.0,940.0,950.0,953.0,962.0,1162.0,2025-12-27,2026-01-10,persistence
25,2025-12-27,2026-01-17,3,3,954.0,954.0,938.0,950.0,954.0,965.0,1224.0,2025-12-27,2026-01-17,persistence
25,2025-12-27,2026-01-24,4,4,954.0,954.0,937.0,950.0,954.0,967.0,1255.0,2025-12-27,2026-01-24,persistence
26,2025-12-27,2026-01-03,1,1,921.0,921.0,910.0,918.0,921.0,927.0,1068.1999999999998,2025-12-27,2026-01-03,persistence
26,2025-12-27,2026-01-10,2,2,921.0,921.0,908.0,918.0,921.0,930.0,1130.0,2025-12-27,2026-01-10,persistence
26,2025-12-27,2026-01-17,3,3,922.0,922.0,906.0,918.0,922.0,933.0,1192.0,2025-12-27,2026-01-17,persistence
26,2025-12-27,2026-01-24,4,4,922.0,922.0,905.0,918.0,922.0,935.0,1223.0,2025-12-27,2026-01-24,persistence
27,2025-12-27,2026-01-03,1,1,945.0,945.0,934.0,942.0,945.0,951.0,1092.1999999999998,2025-12-27,2026-01-03,persistence
27,2025-12-27,2026-01-10,2,2,945.0,945.0,932.0,942.0,945.0,954.0,1154.0,2025-12-27,2026-01-10,persistence
27,2025-12-27,2026-01-17,3,3,946.0,946.0,930.0,942.0,946.0,957.0,1216.0,2025-12-27,2026-01-17,persistence
27,2025-12-27,2026-01-24,4,4,946.0,946.0,929.0,942.0,946.0,959.0,1247.0,2025-12-27,2026-01-24,persistence
28,2025-12-27,2026-01-03,1,1,248.0,248.0,237.0,245.0,248.0,254.0,395.1999999999998,2025-12-27,2026-01-03,persistence
28,2025-12-27,2026-01-10,2,2,248.0,248.0,235.0,245.0,248.0,257.0,457.0,2025-12-27,2026-01-10,persistence
28,2025-12-27,2026-01-17,3,3,249.0,249.0,233.0,245.0,249.0,260.0,519.0,2025-12-27,2026-01-17,persistence
28,2025-12-27,2026-01-24,4,4,249.0,249.0,232.0,245.0,249.0,262.0,550.0,2025-12-27,2026-01-24,persistence
29,2025-12-27,2026-01-03,1,1,810.0,810.0,799.0,807.0,810.0,816.0,957.1999999999998,2025-12-27,2026-01-03,persistence
29,2025-12-27,2026-01-10,2,2,810.0,810.0,797.0,807.0,810.0,819.0,1019.0,2025-12-27,2026-01-10,persistence
29,2025-12-27,2026-01-17,3,3,811.0,811.0,795.0,807.0,811.0,822.0,1081.0,2025-12-27,2026-01-17,persistence
29,2025-12-27,2026-01-24,4,4,811.0,811.0,794.0,807.0,811.0,824.0,1112.0,2025-12-27,2026-01-24,persistence
30,2025-12-27,2026-01-03,1,1,123.0,123.0,112.0,120.0,123.0,129.0,270.1999999999998,2025-12-27,2026-01-03,persistence
30,2025-12-27,2026-01-10,2,2,123.0,123.0,110.0,120.0,123.0,132.0,332.0,2025-12-27,2026-01-10,persistence
30,2025-12-27,2026-01-17,3,3,124.0,124.0,108.0,120.0,124.0,135.0,394.0,2025-12-27,2026-01-17,persistence
30,2025-12-27,2026-01-24,4,4,124.0,124.0,107.0,120.0,124.0,137.0,425.0,2025-12-27,2026-01-24,persistence
31,2025-12-27,2026-01-03,1,1,168.0,168.0,157.0,165.0,168.0,174.0,315.1999999999998,2025-12-27,2026-01-03,persistence
31,2025-12-27,2026-01-10,2,2,168.0,168.0,155.0,165.0,168.0,177.0,377.0,2025-12-27,2026-01-10,persistence
31,2025-12-27,2026-01-17,3,3,169.0,169.0,153.0,165.0,169.0,180.0,439.0,2025-12-27,2026-01-17,persistence
31,2025-12-27,2026-01-24,4,4,169.0,169.0,152.0,165.0,169.0,182.0,470.0,2025-12-27,2026-01-24,persistence
32,2025-12-27,2026-01-03,1,1,274.0,274.0,263.0,271.0,274.0,280.0,421.1999999999998,2025-12-27,2026-01-03,persistence
32,2025-12-27,2026-01-10,2,2,274.0,274.0,261.0,271.0,274.0,283.0,483.0,2025-12-27,2026-01-10,persistence
32,2025-12-27,2026-01-17,3,3,275.0,275.0,259.0,271.0,275.0,286.0,545.0,2025-12-27,2026-01-17,persistence
32,2025-12-27,2026-01-24,4,4,275.0,275.0,258.0,271.0,275.0,288.0,576.0,2025-12-27,2026-01-24,persistence
33,2025-12-27,2026-01-03,1,1,197.0,197.0,186.0,194.0,197.0,203.0,344.1999999999998,2025-12-27,2026-01-03,persistence
33,2025-12-27,2026-01-10,2,2,197.0,197.0,184.0,194.0,197.0,206.0,406.0,2025-12-27,2026-01-10,persistence
33,2025-12-27,2026-01-17,3,3,198.0,198.0,182.0,194.0,198.0,209.0,468.0,2025-12-27,2026-01-17,persistence
33,2025-12-27,2026-01-24,4,4,198.0,198.0,181.0,194.0,198.0,211.0,499.0,2025-12-27,2026-01-24,persistence
34,2025-12-27,2026-01-03,1,1,1467.0,1467.0,1456.0,1464.0,1467.0,1473.0,1614.1999999999998,2025-12-27,2026-01-03,persistence
34,2025-12-27,2026-01-10,2,2,1467.0,1467.0,1454.0,1464.0,1467.0,1476.0,1676.0,2025-12-27,2026-01-10,persistence
34,2025-12-27,2026-01-17,3,3,1468.0,1468.0,1452.0,1464.0,1468.0,1479.0,1738.0,2025-12-27,2026-01-17,persistence
34,2025-12-27,2026-01-24,4,4,1468.0,1468.0,1451.0,1464.0,1468.0,1481.0,1769.0,2025-12-27,2026-01-24,persistence
35,2025-12-27,2026-01-03,1,1,387.0,387.0,376.0,384.0,387.0,393.0,534.1999999999998,2025-12-27,2026-01-03,persistence
35,2025-12-27,2026-01-10,2,2,387.0,387.0,374.0,384.0,387.0,396.0,596.0,2025-12-27,2026-01-10,persistence
35,2025-12-27,2026-01-17,3,3,388.0,388.0,372.0,384.0,388.0,399.0,658.0,2025-12-27,2026-01-17,persistence
35,2025-12-27,2026-01-24,4,4,388.0,388.0,371.0,384.0,388.0,401.0,689.0,2025-12-27,2026-01-24,persistence
36,2025-12-27,2026-01-03,1,1,3871.0,3871.0,3860.0,3868.0,3871.0,3877.0,4018.2,2025-12-27,2026-01-03,persistence
36,2025-12-27,2026-01-10,2,2,3871.0,3871.0,3858.0,3868.0,3871.0,3880.0,4080.0,2025-12-27,2026-01-10,persistence
36,2025-12-27,2026-01-17,3,3,3872.0,3872.0,3856.0,3868.0,3872.0,3883.0,4142.0,2025-12-27,2026-01-17,persistence
36,2025-12-27,2026-01-24,4,4,3872.0,3872.0,3855.0,3868.0,3872.0,3885.0,4173.0,2025-12-27,2026-01-24,persistence
37,2025-12-27,2026-01-03,1,1,2527.0,2527.0,2516.0,2524.0,2527.0,2533.0,2674.2,2025-12-27,2026-01-03,persistence
37,2025-12-27,2026-01-10,2,2,2527.0,2527.0,2514.0,2524.0,2527.0,2536.0,2736.0,2025-12-27,2026-01-10,persistence
37,2025-12-27,2026-01-17,3,3,2528.0,2528.0,2512.0,2524.0,2528.0,2539.0,2798.0,2025-12-27,2026-01-17,persistence
37,2025-12-27,2026-01-24,4,4,2528.0,2528.0,2511.0,2524.0,2528.0,2541.0,2829.0,2025-12-27,2026-01-24,persistence
38,2025-12-27,2026-01-03,1,1,103.0,103.0,92.0,100.0,103.0,109.0,250.19999999999982,2025-12-27,2026-01-03,persistence
38,2025-12-27,2026-01-10,2,2,103.0,103.0,90.0,100.0,103.0,112.0,312.0,2025-12-27,2026-01-10,persistence
38,2025-12-27,2026-01-17,3,3,104.0,104.0,88.0,100.0,104.0,115.0,374.0,2025-12-27,2026-01-17,persistence
38,2025-12-27,2026-01-24,4,4,104.0,104.0,87.0,100.0,104.0,117.0,405.0,2025-12-27,2026-01-24,persistence
39,2025-12-27,2026-01-03,1,1,1611.0,1611.0,1600.0,1608.0,1611.0,1617.0,1758.1999999999998,2025-12-27,2026-01-03,persistence
39,2025-12-27,2026-01-10,2,2,1611.0,1611.0,1598.0,1608.0,1611.0,1620.0,1820.0,2025-12-27,2026-01-10,persistence
39,2025-12-27,2026-01-17,3,3,1612.0,1612.0,1596.0,1608.0,1612.0,1623.0,1882.0,2025-12-27,2026-01-17,persistence
39,2025-12-27,2026-01-24,4,4,1612.0,1612.0,1595.0,1608.0,1612.0,1625.0,1913.0,2025-12-27,2026-01-24,persistence
40,2025-12-27,2026-01-03,1,1,232.0,232.0,221.0,229.0,232.0,238.0,379.1999999999998,2025-12-27,2026-01-03,persistence
40,2025-12-27,2026-01-10,2,2,232.0,232.0,219.0,229.0,232.0,241.0,441.0,2025-12-27,2026-01-10,persistence
40,2025-12-27,2026-01-17,3,3,233.0,233.0,217.0,229.0,233.0,244.0,503.0,2025-12-27,2026-01-17,persistence
40,2025-12-27,2026-01-24,4,4,233.0,233.0,216.0,229.0,233.0,246.0,534.0,2025-12-27,2026-01-24,persistence
41,2025-12-27,2026-01-03,1,1,138.0,138.0,127.0,135.0,138.0,144.0,285.1999999999998,2025-12-27,2026-01-03,persistence
41,2025-12-27,2026-01-10,2,2,138.0,138.0,125.0,135.0,138.0,147.0,347.0,2025-12-27,2026-01-10,persistence
41,2025-12-27,2026-01-17,3,3,139.0,139.0,123.0,135.0,139.0,150.0,409.0,2025-12-27,2026-01-17,persistence
41,2025-12-27,2026-01-24,4,4,139.0,139.0,122.0,135.0,139.0,152.0,440.0,2025-12-27,2026-01-24,persistence
42,2025-12-27,2026-01-03,1,1,2378.0,2378.0,2367.0,2375.0,2378.0,2384.0,2525.2,2025-12-27,2026-01-03,persistence
42,2025-12-27,2026-01-10,2,2,2378.0,2378.0,2365.0,2375.0,2378.0,2387.0,2587.0,2025-12-27,2026-01-10,persistence
42,2025-12-27,2026-01-17,3,3,2379.0,2379.0,2363.0,2375.0,2379.0,2390.0,2649.0,2025-12-27,2026-01-17,persistence
42,2025-12-27,2026-01-24,4,4,2379.0,2379.0,2362.0,2375.0,2379.0,2392.0,2680.0,2025-12-27,2026-01-24,persistence
44,2025-12-27,2026-01-03,1,1,198.0,198.0,187.0,195.0,198.0,204.0,345.1999999999998,2025-12-27,2026-01-03,persistence
44,2025-12-27,2026-01-10,2,2,198.0,198.0,185.0,195.0,198.0,207.0,407.0,2025-12-27,2026-01-10,persistence
44,2025-12-27,2026-01-17,3,3,199.0,199.0,183.0,195.0,199.0,210.0,469.0,2025-12-27,2026-01-17,persistence
44,2025-12-27,2026-01-24,4,4,199.0,199.0,182.0,195.0,199.0,212.0,500.0,2025-12-27,2026-01-24,persistence
45,2025-12-27,2026-01-03,1,1,857.0,857.0,846.0,854.0,857.0,863.0,1004.1999999999998,2025-12-27,2026-01-03,persistence
45,2025-12-27,2026-01-10,2,2,857.0,857.0,844.0,854.0,857.0,866.0,1066.0,2025-12-27,2026-01-10,persistence
45,2025-12-27,2026-01-17,3,3,858.0,858.0,842.0,854.0,858.0,869.0,1128.0,2025-12-27,2026-01-17,persistence
45,2025-12-27,2026-01-24,4,4,858.0,858.0,841.0,854.0,858.0,871.0,1159.0,2025-12-27,2026-01-24,persistence
46,2025-12-27,2026-01-03,1,1,61.0,61.0,50.0,58.0,61.0,67.0,208.19999999999982,2025-12-27,2026-01-03,persistence
46,2025-12-27,2026-01-10,2,2,61.0,61.0,48.0,58.0,61.0,70.0,270.0,2025-12-27,2026-01-10,persistence
46,2025-12-27,2026-01-17,3,3,62.0,62.0,46.0,58.0,62.0,73.0,332.0,2025-12-27,2026-01-17,persistence
46,2025-12-27,2026-01-24,4,4,62.0,62.0,45.0,58.0,62.0,75.0,363.0,2025-12-27,2026-01-24,persistence
47,2025-12-27,2026-01-03,1,1,862.0,862.0,851.0,859.0,862.0,868.0,1009.1999999999998,2025-12-27,2026-01-03,persistence
47,2025-12-27,2026-01-10,2,2,862.0,862.0,849.0,859.0,862.0,871.0,1071.0,2025-12-27,2026-01-10,persistence
47,2025-12-27,2026-01-17,3,3,863.0,863.0,847.0,859.0,863.0,874.0,1133.0,2025-12-27,2026-01-17,persistence
47,2025-12-27,2026-01-24,4,4,863.0,863.0,846.0,859.0,863.0,876.0,1164.0,2025-12-27,2026-01-24,persistence
48,2025-12-27,2026-01-03,1,1,2832.0,2832.0,2821.0,2829.0,2832.0,2838.0,2979.2,2025-12-27,2026-01-03,persistence
48,2025-12-27,2026-01-10,2,2,2832.0,2832.0,2819.0,2829.0,2832.0,2841.0,3041.0,2025-12-27,2026-01-10,persistence
48,2025-12-27,2026-01-17,3,3,2833.0,2833.0,2817.0,2829.0,2833.0,2844.0,3103.0,2025-12-27,2026-01-17,persistence
48,2025-12-27,2026-01-24,4,4,2833.0,2833.0,2816.0,2829.0,2833.0,2846.0,3134.0,2025-12-27,2026-01-24,persistence
49,2025-12-27,2026-01-03,1,1,235.0,235.0,224.0,232.0,235.0,241.0,382.1999999999998,2025-12-27,2026-01-03,persistence
49,2025-12-27,2026-01-10,2,2,235.0,235.0,222.0,232.0,235.0,244.0,444.0,2025-12-27,2026-01-10,persistence
49,2025-12-27,2026-01-17,3,3,236.0,236.0,220.0,232.0,236.0,247.0,506.0,2025-12-27,2026-01-17,persistence
49,2025-12-27,2026-01-24,4,4,236.0,236.0,219.0,232.0,236.0,249.0,537.0,2025-12-27,2026-01-24,persistence
50,2025-12-27,2026-01-03,1,1,44.0,44.0,33.0,41.0,44.0,50.0,191.19999999999982,2025-12-27,2026-01-03,persistence
50,2025-12-27,2026-01-10,2,2,44.0,44.0,31.0,41.0,44.0,53.0,253.0,2025-12-27,2026-01-10,persistence
50,2025-12-27,2026-01-17,3,3,45.0,45.0,29.0,41.0,45.0,56.0,315.0,2025-12-27,2026-01-17,persistence
50,2025-12-27,2026-01-24,4,4,45.0,45.0,28.0,41.0,45.0,58.0,346.0,2025-12-27,2026-01-24,persistence
51,2025-12-27,2026-01-03,1,1,844.0,844.0,833.0,841.0,844.0,850.0,991.1999999999998,2025-12-27,2026-01-03,persistence
51,2025-12-27,2026-01-10,2,2,844.0,844.0,831.0,841.0,844.0,853.0,1053.0,2025-12-27,2026-01-10,persistence
51,2025-12-27,2026-01-17,3,3,845.0,845.0,829.0,841.0,845.0,856.0,1115.0,2025-12-27,2026-01-17,persistence
51,2025-12-27,2026-01-24,4,4,845.0,845.0,828.0,841.0,845.0,858.0,1146.0,2025-12-27,2026-01-24,persistence
53,2025-12-27,2026-01-03,1,1,165.0,165.0,154.0,162.0,165.0,171.0,312.1999999999998,2025-12-27,2026-01-03,persistence
53,2025-12-27,2026-01-10,2,2,165.0,165.0,152.0,162.0,165.0,174.0,374.0,2025-12-27,2026-01-10,persistence
53,2025-12-27,2026-01-17,3,3,166.0,166.0,150.0,162.0,166.0,177.0,436.0,2025-12-27,2026-01-17,persistence
53,2025-12-27,2026-01-24,4,4,166.0,166.0,149.0,162.0,166.0,179.0,467.0,2025-12-27,2026-01-24,persistence
54,2025-12-27,2026-01-03,1,1,193.0,193.0,182.0,190.0,193.0,199.0,340.1999999999998,2025-12-27,2026-01-03,persistence
54,2025-12-27,2026-01-10,2,2,193.0,193.0,180.0,190.0,193.0,202.0,402.0,2025-12-27,2026-01-10,persistence
54,2025-12-27,2026-01-17,3,3,194.0,194.0,178.0,190.0,194.0,205.0,464.0,2025-12-27,2026-01-17,persistence
54,2025-12-27,2026-01-24,4,4,194.0,194.0,177.0,190.0,194.0,207.0,495.0,2025-12-27,2026-01-24,persistence
55,2025-12-27,2026-01-03,1,1,758.0,758.0,747.0,755.0,758.0,764.0,905.1999999999998,2025-12-27,2026-01-03,persistence
55,2025-12-27,2026-01-10,2,2,758.0,758.0,745.0,755.0,758.0,767.0,967.0,2025-12-27,2026-01-10,persistence
55,2025-12-27,2026-01-17,3,3,759.0,759.0,743.0,755.0,759.0,770.0,1029.0,2025-12-27,2026-01-17,persistence
55,2025-12-27,2026-01-24,4,4,759.0,759.0,742.0,755.0,759.0,772.0,1060.0,2025-12-27,2026-01-24,persistence
56,2025-12-27,2026-01-03,1,1,58.0,58.0,47.0,55.0,58.0,64.0,205.19999999999982,2025-12-27,2026-01-03,persistence
56,2025-12-27,2026-01-10,2,2,58.0,58.0,45.0,55.0,58.0,67.0,267.0,2025-12-27,2026-01-10,persistence
56,2025-12-27,2026-01-17,3,3,59.0,59.0,43.0,55.0,59.0,70.0,329.0,2025-12-27,2026-01-17,persistence
56,2025-12-27,2026-01-24,4,4,59.0,59.0,42.0,55.0,59.0,72.0,360.0,2025-12-27,2026-01-24,persistence
72,2025-12-27,2026-01-03,1,1,360.0,360.0,349.0,357.0,360.0,366.0,507.1999999999998,2025-12-27,2026-01-03,persistence
72,2025-12-27,2026-01-10,2,2,360.0,360.0,347.0,357.0,360.0,369.0,569.0,2025-12-27,2026-01-10,persistence
72,2025-12-27,2026-01-17,3,3,361.0,361.0,345.0,357.0,361.0,372.0,631.0,2025-12-27,2026-01-17,persistence
72,2025-12-27,2026-01-24,4,4,361.0,361.0,344.0,357.0,361.0,374.0,662.0,2025-12-27,2026-01-24,persistence
01,2026-01-24,2026-01-31,1,1,251.0,251.0,165.0,248.0,251.0,259.0,421.0,2026-01-24,2026-01-31,persistence
01,2026-01-24,2026-02-07,2,2,252.0,252.0,116.75000000000003,248.0,252.0,264.0,599.4999999999991,2026-01-24,2026-02-07,persistence
01,2026-01-24,2026-02-14,3,3,253.0,253.0,137.5,249.0,253.0,279.0,762.0,2026-01-24,2026-02-14,persistence
01,2026-01-24,2026-02-21,4,4,254.0,254.0,214.40000000000003,249.0,254.0,297.0,906.3499999999988,2026-01-24,2026-02-21,persistence
02,2026-01-24,2026-01-31,1,1,27.0,27.0,0.0,24.0,27.0,35.0,197.0,2026-01-24,2026-01-31,persistence
02,2026-01-24,2026-02-07,2,2,28.0,28.0,0.0,24.0,28.0,40.0,375.4999999999991,2026-01-24,2026-02-07,persistence
02,2026-01-24,2026-02-14,3,3,29.0,29.0,0.0,25.0,29.0,55.0,538.0,2026-01-24,2026-02-14,persistence
02,2026-01-24,2026-02-21,4,4,30.0,30.0,0.0,25.0,30.0,73.0,682.3499999999988,2026-01-24,2026-02-21,persistence
04,2026-01-24,2026-01-31,1,1,199.0,199.0,113.0,196.0,199.0,207.0,369.0,2026-01-24,2026-01-31,persistence
04,2026-01-24,2026-02-07,2,2,200.0,200.0,64.75000000000003,196.0,200.0,212.0,547.4999999999991,2026-01-24,2026-02-07,persistence
04,2026-01-24,2026-02-14,3,3,201.0,201.0,85.5,197.0,201.0,227.0,710.0,2026-01-24,2026-02-14,persistence
04,2026-01-24,2026-02-21,4,4,202.0,202.0,162.40000000000003,197.0,202.0,245.0,854.3499999999988,2026-01-24,2026-02-21,persistence
05,2026-01-24,2026-01-31,1,1,168.0,168.0,82.0,165.0,168.0,176.0,338.0,2026-01-24,2026-01-31,persistence
05,2026-01-24,2026-02-07,2,2,169.0,169.0,33.75000000000003,165.0,169.0,181.0,516.4999999999991,2026-01-24,2026-02-07,persistence
05,2026-01-24,2026-02-14,3,3,170.0,170.0,54.5,166.0,170.0,196.0,679.0,2026-01-24,2026-02-14,persistence
05,2026-01-24,2026-02-21,4,4,171.0,171.0,131.40000000000003,166.0,171.0,214.0,823.3499999999988,2026-01-24,2026-02-21,persistence
06,2026-01-24,2026-01-31,1,1,1625.0,1625.0,1539.0,1622.0,1625.0,1633.0,1795.0,2026-01-24,2026-01-31,persistence
06,2026-01-24,2026-02-07,2,2,1626.0,1626.0,1490.75,1622.0,1626.0,1638.0,1973.499999999999,2026-01-24,2026-02-07,persistence
06,2026-01-24,2026-02-14,3,3,1627.0,1627.0,1511.5,1623.0,1627.0,1653.0,2136.0,2026-01-24,2026-02-14,persistence
06,2026-01-24,2026-02-21,4,4,1628.0,1628.0,1588.4,1623.0,1628.0,1671.0,2280.3499999999985,2026-01-24,2026-02-21,persistence
08,2026-01-24,2026-01-31,1,1,184.0,184.0,98.0,181.0,184.0,192.0,354.0,2026-01-24,2026-01-31,persistence
08,2026-01-24,2026-02-07,2,2,185.0,185.0,49.75000000000003,181.0,185.0,197.0,532.4999999999991,2026-01-24,2026-02-07,persistence
08,2026-01-24,2026-02-14,3,3,186.0,186.0,70.5,182.0,186.0,212.0,695.0,2026-01-24,2026-02-14,persistence
08,2026-01-24,2026-02-21,4,4,187.0,187.0,147.40000000000003,182.0,187.0,230.0,839.3499999999988,2026-01-24,2026-02-21,persistence
09,2026-01-24,2026-01-31,1,1,118.0,118.0,32.0,115.0,118.0,126.0,288.0,2026-01-24,2026-01-31,persistence
09,2026-01-24,2026-02-07,2,2,119.0,119.0,0.0,115.0,119.0,131.0,466.4999999999991,2026-01-24,2026-02-07,persistence
09,2026-01-24,2026-02-14,3,3,120.0,120.0,4.5,116.0,120.0,146.0,629.0,2026-01-24,2026-02-14,persistence
09,2026-01-24,2026-02-21,4,4,121.0,121.0,81.40000000000003,116.0,121.0,164.0,773.3499999999988,2026-01-24,2026-02-21,persistence
10,2026-01-24,2026-01-31,1,1,102.0,102.0,16.0,99.0,102.0,110.0,272.0,2026-01-24,2026-01-31,persistence
10,2026-01-24,2026-02-07,2,2,103.0,103.0,0.0,99.0,103.0,115.0,450.4999999999991,2026-01-24,2026-02-07,persistence
10,2026-01-24,2026-02-14,3,3,104.0,104.0,0.0,100.0,104.0,130.0,613.0,2026-01-24,2026-02-14,persistence
10,2026-01-24,2026-02-21,4,4,105.0,105.0,65.40000000000003,100.0,105.0,148.0,757.3499999999988,2026-01-24,2026-02-21,persistence
11,2026-01-24,2026-01-31,1,1,34.0,34.0,0.0,31.0,34.0,42.0,204.0,2026-01-24,2026-01-31,persistence
11,2026-01-24,2026-02-07,2,2,35.0,35.0,0.0,31.0,35.0,47.0,382.4999999999991,2026-01-24,2026-02-07,persistence
11,2026-01-24,2026-02-14,3,3,36.0,36.0,0.0,32.0,36.0,62.0,545.0,2026-01-24,2026-02-14,persistence
11,2026-01-24,2026-02-21,4,4,37.0,37.0,0.0,32.0,37.0,80.0,689.3499999999988,2026-01-24,2026-02-21,persistence
12,2026-01-24,2026-01-31,1,1,1534.0,1534.0,1448.0,1531.0,1534.0,1542.0,1704.0,2026-01-24,2026-01-31,persistence
12,2026-01-24,2026-02-07,2,2,1535.0,1535.0,1399.75,1531.0,1535.0,1547.0,1882.499999999999,2026-01-24,2026-02-07,persistence
12,2026-01-24,2026-02-14,3,3,1536.0,1536.0,1420.5,1532.0,1536.0,1562.0,2045.0,2026-01-24,2026-02-14,persistence
12,2026-01-24,2026-02-21,4,4,1537.0,1537.0,1497.4,1532.0,1537.0,1580.0,2189.3499999999985,2026-01-24,2026-02-21,persistence
13,2026-01-24,2026-01-31,1,1,343.0,343.0,257.0,340.0,343.0,351.0,513.0,2026-01-24,2026-01-31,persistence
13,2026-01-24,2026-02-07,2,2,344.0,344.0,208.75000000000003,340.0,344.0,356.0,691.4999999999991,2026-01-24,2026-02-07,persistence
13,2026-01-24,2026-02-14,3,3,345.0,345.0,229.5,341.0,345.0,371.0,854.0,2026-01-24,2026-02-14,persistence
13,2026-01-24,2026-02-21,4,4,346.0,346.0,306.40000000000003,341.0,346.0,389.0,998.3499999999988,2026-01-24,2026-02-21,persistence
15,2026-01-24,2026-01-31,1,1,46.0,46.0,0.0,43.0,46.0,54.0,216.0,2026-01-24,2026-01-31,persistence
15,2026-01-24,2026-02-07,2,2,47.0,47.0,0.0,43.0,47.0,59.0,394.4999999999991,2026-01-24,2026-02-07,persistence
15,2026-01-24,2026-02-14,3,3,48.0,48.0,0.0,44.0,48.0,74.0,557.0,2026-01-24,2026-02-14,persistence
15,2026-01-24,2026-02-21,4,4,49.0,49.0,9.400000000000034,44.0,49.0,92.0,701.3499999999988,2026-01-24,2026-02-21,persistence
16,2026-01-24,2026-01-31,1,1,98.0,98.0,12.0,95.0,98.0,106.0,268.0,2026-01-24,2026-01-31,persistence
16,2026-01-24,2026-02-07,2,2,99.0,99.0,0.0,95.0,99.0,111.0,446.4999999999991,2026-01-24,2026-02-07,persistence
16,2026-01-24,2026-02-14,3,3,100.0,100.0,0.0,96.0,100.0,126.0,609.0,2026-01-24,2026-02-14,persistence
16,2026-01-24,2026-02-21,4,4,101.0,101.0,61.400000000000034,96.0,101.0,144.0,753.3499999999988,2026-01-24,2026-02-21,persistence
17,2026-01-24,2026-01-31,1,1,655.0,655.0,569.0,652.0,655.0,663.0,825.0,2026-01-24,2026-01-31,persistence
17,2026-01-24,2026-02-07,2,2,656.0,656.0,520.75,652.0,656.0,668.0,1003.4999999999991,2026-01-24,2026-02-07,persistence
17,2026-01-24,2026-02-14,3,3,657.0,657.0,541.5,653.0,657.0,683.0,1166.0,2026-01-24,2026-02-14,persistence
17,2026-01-24,2026-02-21,4,4,658.0,658.0,618.4000000000001,653.0,658.0,701.0,1310.3499999999988,2026-01-24,2026-02-21,persistence
18,2026-01-24,2026-01-31,1,1,317.0,317.0,231.0,314.0,317.0,325.0,487.0,2026-01-24,2026-01-31,persistence
18,2026-01-24,2026-02-07,2,2,318.0,318.0,182.75000000000003,314.0,318.0,330.0,665.4999999999991,2026-01-24,2026-02-07,persistence
18,2026-01-24,2026-02-14,3,3,319.0,319.0,203.5,315.0,319.0,345.0,828.0,2026-01-24,2026-02-14,persistence
18,2026-01-24,2026-02-21,4,4,320.0,320.0,280.40000000000003,315.0,320.0,363.0,972.3499999999988,2026-01-24,2026-02-21,persistence
19,2026-01-24,2026-01-31,1,1,242.0,242.0,156.0,239.0,242.0,250.0,412.0,2026-01-24,2026-01-31,persistence
19,2026-01-24,2026-02-07,2,2,243.0,243.0,107.75000000000003,239.0,243.0,255.0,590.4999999999991,2026-01-24,2026-02-07,persistence
19,2026-01-24,2026-02-14,3,3,244.0,244.0,128.5,240.0,244.0,270.0,753.0,2026-01-24,2026-02-14,persistence
19,2026-01-24,2026-02-21,4,4,245.0,245.0,205.40000000000003,240.0,245.0,288.0,897.3499999999988,2026-01-24,2026-02-21,persistence
20,2026-01-24,2026-01-31,1,1,214.0,214.0,128.0,211.0,214.0,222.0,384.0,2026-01-24,2026-01-31,persistence
20,2026-01-24,2026-02-07,2,2,215.0,215.0,79.75000000000003,211.0,215.0,227.0,562.4999999999991,2026-01-24,2026-02-07,persistence
20,2026-01-24,2026-02-14,3,3,216.0,216.0,100.5,212.0,216.0,242.0,725.0,2026-01-24,2026-02-14,persistence
20,2026-01-24,2026-02-21,4,4,217.0,217.0,177.40000000000003,212.0,217.0,260.0,869.3499999999988,2026-01-24,2026-02-21,persistence
21,2026-01-24,2026-01-31,1,1,284.0,284.0,198.0,281.0,284.0,292.0,454.0,2026-01-24,2026-01-31,persistence
21,2026-01-24,2026-02-07,2,2,285.0,285.0,149.75000000000003,281.0,285.0,297.0,632.4999999999991,2026-01-24,2026-02-07,persistence
21,2026-01-24,2026-02-14,3,3,286.0,286.0,170.5,282.0,286.0,312.0,795.0,2026-01-24,2026-02-14,persistence
21,2026-01-24,2026-02-21,4,4,287.0,287.0,247.40000000000003,282.0,287.0,330.0,939.3499999999988,2026-01-24,2026-02-21,persistence
22,2026-01-24,2026-01-31,1,1,335.0,335.0,249.0,332.0,335.0,343.0,505.0,2026-01-24,2026-01-31,persistence
22,2026-01-24,2026-02-07,2,2,336.0,336.0,200.75000000000003,332.0,336.0,348.0,683.4999999999991,2026-01-24,2026-02-07,persistence
22,2026-01-24,2026-02-14,3,3,337.0,337.0,221.5,333.0,337.0,363.0,846.0,2026-01-24,2026-02-14,persistence
22,2026-01-24,2026-02-21,4,4,338.0,338.0,298.40000000000003,333.0,338.0,381.0,990.3499999999988,2026-01-24,2026-02-21,persistence
