location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
17,2025-12-27,2026-01-24,4,4,1732.0,1732.0,1702.85,1728.0,1732.0,1746.0,1905.7499999999993,2025-12-27,2026-01-24,seasonal_naive
18,2025-12-27,2026-01-03,1,1,833.0,833.0,808.0,829.0,833.0,847.0,999.7999999999993,2025-12-27,2026-01-03,seasonal_naive
18,2025-12-27,2026-01-10,2,2,527.0,527.0,502.0,523.0,527.0,541.0,696.3999999999996,2025-12-27,2026-01-10,seasonal_naive
18,2025-12-27,2026-01-17,3,3,546.0,546.0,518.0,542.0,546.0,560.0,717.0,2025-12-27,2026-01-17,seasonal_naive
18,2025-12-27,2026-01-24,4,4,792.0,792.0,762.85,788.0,792.0,806.0,965.7499999999993,2025-12-27,2026-01-24,seasonal_naive
19,2025-12-27,2026-01-03,1,1,194.0,194.0,169.0,190.0,194.0,208.0,360.7999999999993,2025-12-27,2026-01-03,seasonal_naive
19,2025-12-27,2026-01-10,2,2,270.0,270.0,245.0,266.0,270.0,284.0,439.39999999999964,2025-12-27,2026-01-10,seasonal_naive
19,2025-12-27,2026-01-17,3,3,250.0,250.0,222.0,246.0,250.0,264.0,421.0,2025-12-27,2026-01-17,seasonal_naive
19,2025-12-27,2026-01-24,4,4,308.0,308.0,278.85,304.0,308.0,322.0,481.7499999999993,2025-12-27,2026-01-24,seasonal_naive
20,2025-12-27,2026-01-03,1,1,357.0,357.0,332.0,353.0,357.0,371.0,523.7999999999993,2025-12-27,2026-01-03,seasonal_naive
20,2025-12-27,2026-01-10,2,2,240.0,240.0,215.0,236.0,240.0,254.0,409.39999999999964,2025-12-27,2026-01-10,seasonal_naive
20,2025-12-27,2026-01-17,3,3,204.0,204.0,176.0,200.0,204.0,218.0,375.0,2025-12-27,2026-01-17,seasonal_naive
20,2025-12-27,2026-01-24,4,4,220.0,220.0,190.85000000000002,216.0,220.0,234.0,393.7499999999993,2025-12-27,2026-01-24,seasonal_naive
21,2025-12-27,2026-01-03,1,1,682.0,682.0,657.0,678.0,682.0,696.0,848.7999999999993,2025-12-27,2026-01-03,seasonal_naive
21,2025-12-27,2026-01-10,2,2,467.0,467.0,442.0,463.0,467.0,481.0,636.3999999999996,2025-12-27,2026-01-10,seasonal_naive
21,2025-12-27,2026-01-17,3,3,401.0,401.0,373.0,397.0,401.0,415.0,572.0,2025-12-27,2026-01-17,seasonal_naive
21,2025-12-27,2026-01-24,4,4,443.0,443.0,413.85,439.0,443.0,457.0,616.7499999999993,2025-12-27,2026-01-24,seasonal_naive
22,2025-12-27,2026-01-03,1,1,717.0,717.0,692.0,713.0,717.0,731.0,883.7999999999993,2025-12-27,2026-01-03,seasonal_naive
22,2025-12-27,2026-01-10,2,2,450.0,450.0,425.0,446.0,450.0,464.0,619.3999999999996,2025-12-27,2026-01-10,seasonal_naive
22,2025-12-27,2026-01-17,3,3,481.0,481.0,453.0,477.0,481.0,495.0,652.0,2025-12-27,2026-01-17,seasonal_naive
22,2025-12-27,2026-01-24,4,4,525.0,525.0,495.85,521.0,525.0,539.0,698.7499999999993,2025-12-27,2026-01-24,seasonal_naive
23,2025-12-27,2026-01-03,1,1,92.0,92.0,67.0,88.0,92.0,106.0,258.7999999999993,2025-12-27,2026-01-03,seasonal_naive
23,2025-12-27,2026-01-10,2,2,96.0,96.0,71.0,92.0,96.0,110.0,265.39999999999964,2025-12-27,2026-01-10,seasonal_naive
23,2025-12-27,2026-01-17,3,3,90.0,90.0,62.0,86.0,90.0,104.0,261.0,2025-12-27,2026-01-17,seasonal_naive
23,2025-12-27,2026-01-24,4,4,113.0,113.0,83.85000000000001,109.0,113.0,127.0,286.7499999999993,2025-12-27,2026-01-24,seasonal_naive
24,2025-12-27,2026-01-03,1,1,461.0,461.0,436.0,457.0,461.0,475.0,627.7999999999993,2025-12-27,2026-01-03,seasonal_naive
24,2025-12-27,2026-01-10,2,2,376.0,376.0,351.0,372.0,376.0,390.0,545.3999999999996,2025-12-27,2026-01-10,seasonal_naive
24,2025-12-27,2026-01-17,3,3,470.0,470.0,442.0,466.0,470.0,484.0,641.0,2025-12-27,2026-01-17,seasonal_naive
24,2025-12-27,2026-01-24,4,4,615.0,615.0,585.85,611.0,615.0,629.0,788.7499999999993,2025-12-27,2026-01-24,seasonal_naive
25,2025-12-27,2026-01-03,1,1,597.0,597.0,572.0,593.0,597.0,611.0,763.7999999999993,2025-12-27,2026-01-03,seasonal_naive
25,2025-12-27,2026-01-10,2,2,623.0,623.0,598.0,619.0,623.0,637.0,792.3999999999996,2025-12-27,2026-01-10,seasonal_naive
25,2025-12-27,2026-01-17,3,3,796.0,796.0,768.0,792.0,796.0,810.0,967.0,2025-12-27,2026-01-17,seasonal_naive
25,2025-12-27,2026-01-24,4,4,1049.0,1049.0,1019.85,1045.0,1049.0,1063.0,1222.7499999999993,2025-12-27,2026-01-24,seasonal_naive
26,2025-12-27,2026-01-03,1,1,648.0,648.0,623.0,644.0,648.0,662.0,814.7999999999993,2025-12-27,2026-01-03,seasonal_naive
26,2025-12-27,2026-01-10,2,2,762.0,762.0,737.0,758.0,762.0,776.0,931.3999999999996,2025-12-27,2026-01-10,seasonal_naive
26,2025-12-27,2026-01-17,3,3,640.0,640.0,612.0,636.0,640.0,654.0,811.0,2025-12-27,2026-01-17,seasonal_naive
26,2025-12-27,2026-01-24,4,4,1017.0,1017.0,987.85,1013.0,1017.0,1031.0,1190.7499999999993,2025-12-27,2026-01-24,seasonal_naive
27,2025-12-27,2026-01-03,1,1,946.0,946.0,921.0,942.0,946.0,960.0,1112.7999999999993,2025-12-27,2026-01-03,seasonal_naive
27,2025-12-27,2026-01-10,2,2,897.0,897.0,872.0,893.0,897.0,911.0,1066.3999999999996,2025-12-27,2026-01-10,seasonal_naive
27,2025-12-27,2026-01-17,3,3,927.0,927.0,899.0,923.0,927.0,941.0,1098.0,2025-12-27,2026-01-17,seasonal_naive
27,2025-12-27,2026-01-24,4,4,929.0,929.0,899.85,925.0,929.0,943.0,1102.7499999999993,2025-12-27,2026-01-24,seasonal_naive
28,2025-12-27,2026-01-03,1,1,289.0,289.0,264.0,285.0,289.0,303.0,455.7999999999993,2025-12-27,2026-01-03,seasonal_naive
28,2025-12-27,2026-01-10,2,2,233.0,233.0,208.0,229.0,233.0,247.0,402.39999999999964,2025-12-27,2026-01-10,seasonal_naive
28,2025-12-27,2026-01-17,3,3,255.0,255.0,227.0,251.0,255.0,269.0,426.0,2025-12-27,2026-01-17,seasonal_naive
28,2025-12-27,2026-01-24,4,4,354.0,354.0,324.85,350.0,354.0,368.0,527.7499999999993,2025-12-27,2026-01-24,seasonal_naive
29,2025-12-27,2026-01-03,1,1,831.0,831.0,806.0,827.0,831.0,845.0,997.7999999999993,2025-12-27,2026-01-03,seasonal_naive
29,2025-12-27,2026-01-10,2,2,651.0,651.0,626.0,647.0,651.0,665.0,820.3999999999996,2025-12-27,2026-01-10,seasonal_naive
29,2025-12-27,2026-01-17,3,3,563.0,563.0,535.0,559.0,563.0,577.0,734.0,2025-12-27,2026-01-17,seasonal_naive
29,2025-12-27,2026-01-24,4,4,659.0,659.0,629.85,655.0,659.0,673.0,832.7499999999993,2025-12-27,2026-01-24,seasonal_naive
30,2025-12-27,2026-01-03,1,1,75.0,75.0,50.0,71.0,75.0,89.0,241.79999999999927,2025-12-27,2026-01-03,seasonal_naive
30,2025-12-27,2026-01-10,2,2,69.0,69.0,44.0,65.0,69.0,83.0,238.39999999999964,2025-12-27,2026-01-10,seasonal_naive
30,2025-12-27,2026-01-17,3,3,84.0,84.0,56.0,80.0,84.0,98.0,255.0,2025-12-27,2026-01-17,seasonal_naive
30,2025-12-27,2026-01-24,4,4,72.0,72.0,42.85000000000001,68.0,72.0,86.0,245.74999999999932,2025-12-27,2026-01-24,seasonal_naive
31,2025-12-27,2026-01-03,1,1,215.0,215.0,190.0,211.0,215.0,229.0,381.7999999999993,2025-12-27,2026-01-03,seasonal_naive
31,2025-12-27,2026-01-10,2,2,175.0,175.0,150.0,171.0,175.0,189.0,344.39999999999964,2025-12-27,2026-01-10,seasonal_naive
31,2025-12-27,2026-01-17,3,3,132.0,132.0,104.0,128.0,132.0,146.0,303.0,2025-12-27,2026-01-17,seasonal_naive
31,2025-12-27,2026-01-24,4,4,186.0,186.0,156.85000000000002,182.0,186.0,200.0,359.7499999999993,2025-12-27,2026-01-24,seasonal_naive
32,2025-12-27,2026-01-03,1,1,391.0,391.0,366.0,387.0,391.0,405.0,557.7999999999993,2025-12-27,2026-01-03,seasonal_naive
32,2025-12-27,2026-01-10,2,2,266.0,266.0,241.0,262.0,266.0,280.0,435.39999999999964,2025-12-27,2026-01-10,seasonal_naive
32,2025-12-27,2026-01-17,3,3,194.0,194.0,166.0,190.0,194.0,208.0,365.0,2025-12-27,2026-01-17,seasonal_naive
32,2025-12-27,2026-01-24,4,4,202.0,202.0,172.85000000000002,198.0,202.0,216.0,375.7499999999993,2025-12-27,2026-01-24,seasonal_naive
33,2025-12-27,2026-01-03,1,1,112.0,112.0,87.0,108.0,112.0,126.0,278.7999999999993,2025-12-27,2026-01-03,seasonal_naive
33,2025-12-27,2026-01-10,2,2,94.0,94.0,69.0,90.0,94.0,108.0,263.39999999999964,2025-12-27,2026-01-10,seasonal_naive
33,2025-12-27,2026-01-17,3,3,90.0,90.0,62.0,86.0,90.0,104.0,261.0,2025-12-27,2026-01-17,seasonal_naive
33,2025-12-27,2026-01-24,4,4,148.0,148.0,118.85000000000001,144.0,148.0,162.0,321.7499999999993,2025-12-27,2026-01-24,seasonal_naive
34,2025-12-27,2026-01-03,1,1,1330.0,1330.0,1305.0,1326.0,1330.0,1344.0,1496.7999999999993,2025-12-27,2026-01-03,seasonal_naive
34,2025-12-27,2026-01-10,2,2,1082.0,1082.0,1057.0,1078.0,1082.0,1096.0,1251.3999999999996,2025-12-27,2026-01-10,seasonal_naive
34,2025-12-27,2026-01-17,3,3,1263.0,1263.0,1235.0,1259.0,1263.0,1277.0,1434.0,2025-12-27,2026-01-17,seasonal_naive
34,2025-12-27,2026-01-24,4,4,1595.0,1595.0,1565.85,1591.0,1595.0,1609.0,1768.7499999999993,2025-12-27,2026-01-24,seasonal_naive
35,2025-12-27,2026-01-03,1,1,324.0,324.0,299.0,320.0,324.0,338.0,490.7999999999993,2025-12-27,2026-01-03,seasonal_naive
35,2025-12-27,2026-01-10,2,2,256.0,256.0,231.0,252.0,256.0,270.0,425.39999999999964,2025-12-27,2026-01-10,seasonal_naive
35,2025-12-27,2026-01-17,3,3,255.0,255.0,227.0,251.0,255.0,269.0,426.0,2025-12-27,2026-01-17,seasonal_naive
35,2025-12-27,2026-01-24,4,4,200.0,200.0,170.85000000000002,196.0,200.0,214.0,373.7499999999993,2025-12-27,2026-01-24,seasonal_naive
36,2025-12-27,2026-01-03,1,1,2598.0,2598.0,2573.0,2594.0,2598.0,2612.0,2764.7999999999993,2025-12-27,2026-01-03,seasonal_naive
36,2025-12-27,2026-01-10,2,2,2253.0,2253.0,2228.0,2249.0,2253.0,2267.0,2422.3999999999996,2025-12-27,2026-01-10,seasonal_naive
36,2025-12-27,2026-01-17,3,3,2621.0,2621.0,2593.0,2617.0,2621.0,2635.0,2792.0,2025-12-27,2026-01-17,seasonal_naive
36,2025-12-27,2026-01-24,4,4,2935.0,2935.0,2905.85,2931.0,2935.0,2949.0,3108.749999999999,2025-12-27,2026-01-24,seasonal_naive
37,2025-12-27,2026-01-03,1,1,964.0,964.0,939.0,960.0,964.0,978.0,1130.7999999999993,2025-12-27,2026-01-03,seasonal_naive
37,2025-12-27,2026-01-10,2,2,859.0,859.0,834.0,855.0,859.0,873.0,1028.3999999999996,2025-12-27,2026-01-10,seasonal_naive
37,2025-12-27,2026-01-17,3,3,1154.0,1154.0,1126.0,1150.0,1154.0,1168.0,1325.0,2025-12-27,2026-01-17,seasonal_naive
37,2025-12-27,2026-01-24,4,4,1626.0,1626.0,1596.85,1622.0,1626.0,1640.0,1799.7499999999993,2025-12-27,2026-01-24,seasonal_naive
38,2025-12-27,2026-01-03,1,1,60.0,60.0,35.0,56.0,60.0,74.0,226.79999999999927,2025-12-27,2026-01-03,seasonal_naive
38,2025-12-27,2026-01-10,2,2,41.0,41.0,16.0,37.0,41.0,55.0,210.39999999999964,2025-12-27,2026-01-10,seasonal_naive
38,2025-12-27,2026-01-17,3,3,64.0,64.0,36.0,60.0,64.0,78.0,235.0,2025-12-27,2026-01-17,seasonal_naive
38,2025-12-27,2026-01-24,4,4,93.0,93.0,63.85000000000001,89.0,93.0,107.0,266.7499999999993,2025-12-27,2026-01-24,seasonal_naive
39,2025-12-27,2026-01-03,1,1,1306.0,1306.0,1281.0,1302.0,1306.0,1320.0,1472.7999999999993,2025-12-27,2026-01-03,seasonal_naive
39,2025-12-27,2026-01-10,2,2,1048.0,1048.0,1023.0,1044.0,1048.0,1062.0,1217.3999999999996,2025-12-27,2026-01-10,seasonal_naive
39,2025-12-27,2026-01-17,3,3,1152.0,1152.0,1124.0,1148.0,1152.0,1166.0,1323.0,2025-12-27,2026-01-17,seasonal_naive
39,2025-12-27,2026-01-24,4,4,1739.0,1739.0,1709.85,1735.0,1739.0,1753.0,1912.7499999999993,2025-12-27,2026-01-24,seasonal_naive
40,2025-12-27,2026-01-03,1,1,408.0,408.0,383.0,404.0,408.0,422.0,574.7999999999993,2025-12-27,2026-01-03,seasonal_naive
40,2025-12-27,2026-01-10,2,2,289.0,289.0,264.0,285.0,289.0,303.0,458.39999999999964,2025-12-27,2026-01-10,seasonal_naive
40,2025-12-27,2026-01-17,3,3,443.0,443.0,415.0,439.0,443.0,457.0,614.0,2025-12-27,2026-01-17,seasonal_naive
40,2025-12-27,2026-01-24,4,4,696.0,696.0,666.85,692.0,696.0,710.0,869.7499999999993,2025-12-27,2026-01-24,seasonal_naive
41,2025-12-27,2026-01-03,1,1,543.0,543.0,518.0,539.0,543.0,557.0,709.7999999999993,2025-12-27,2026-01-03,seasonal_naive
41,2025-12-27,2026-01-10,2,2,325.0,325.0,300.0,321.0,325.0,339.0,494.39999999999964,2025-12-27,2026-01-10,seasonal_naive
41,2025-12-27,2026-01-17,3,3,294.0,294.0,266.0,290.0,294.0,308.0,465.0,2025-12-27,2026-01-17,seasonal_naive
41,2025-12-27,2026-01-24,4,4,281.0,281.0,251.85000000000002,277.0,281.0,295.0,454.7499999999993,2025-12-27,2026-01-24,seasonal_naive
42,2025-12-27,2026-01-03,1,1,2035.0,2035.0,2010.0,2031.0,2035.0,2049.0,2201.7999999999993,2025-12-27,2026-01-03,seasonal_naive
42,2025-12-27,2026-01-10,2,2,2063.0,2063.0,2038.0,2059.0,2063.0,2077.0,2232.3999999999996,2025-12-27,2026-01-10,seasonal_naive
42,2025-12-27,2026-01-17,3,3,2484.0,2484.0,2456.0,2480.0,2484.0,2498.0,2655.0,2025-12-27,2026-01-17,seasonal_naive
42,2025-12-27,2026-01-24,4,4,3183.0,3183.0,3153.85,3179.0,3183.0,3197.0,3356.749999999999,2025-12-27,2026-01-24,seasonal_naive
44,2025-12-27,2026-01-03,1,1,97.0,97.0,72.0,93.0,97.0,111.0,263.7999999999993,2025-12-27,2026-01-03,seasonal_naive
44,2025-12-27,2026-01-10,2,2,73.0,73.0,48.0,69.0,73.0,87.0,242.39999999999964,2025-12-27,2026-01-10,seasonal_naive
44,2025-12-27,2026-01-17,3,3,111.0,111.0,83.0,107.0,111.0,125.0,282.0,2025-12-27,2026-01-17,seasonal_naive
44,2025-12-27,2026-01-24,4,4,118.0,118.0,88.85000000000001,114.0,118.0,132.0,291.7499999999993,2025-12-27,2026-01-24,seasonal_naive
45,2025-12-27,2026-01-03,1,1,524.0,524.0,499.0,520.0,524.0,538.0,690.7999999999993,2025-12-27,2026-01-03,seasonal_naive
45,2025-12-27,2026-01-10,2,2,447.0,447.0,422.0,443.0,447.0,461.0,616.3999999999996,2025-12-27,2026-01-10,seasonal_naive
45,2025-12-27,2026-01-17,3,3,646.0,646.0,618.0,642.0,646.0,660.0,817.0,2025-12-27,2026-01-17,seasonal_naive
45,2025-12-27,2026-01-24,4,4,837.0,837.0,807.85,833.0,837.0,851.0,1010.7499999999993,2025-12-27,2026-01-24,seasonal_naive
46,2025-12-27,2026-01-03,1,1,51.0,51.0,26.0,47.0,51.0,65.0,217.79999999999927,2025-12-27,2026-01-03,seasonal_naive
46,2025-12-27,2026-01-10,2,2,54.0,54.0,29.0,50.0,54.0,68.0,223.39999999999964,2025-12-27,2026-01-10,seasonal_naive
46,2025-12-27,2026-01-17,3,3,59.0,59.0,31.0,55.0,59.0,73.0,230.0,2025-12-27,2026-01-17,seasonal_naive
46,2025-12-27,2026-01-24,4,4,92.0,92.0,62.85000000000001,88.0,92.0,106.0,265.7499999999993,2025-12-27,2026-01-24,seasonal_naive
47,2025-12-27,2026-01-03,1,1,1067.0,1067.0,1042.0,1063.0,1067.0,1081.0,1233.7999999999993,2025-12-27,2026-01-03,seasonal_naive
47,2025-12-27,2026-01-10,2,2,688.0,688.0,663.0,684.0,688.0,702.0,857.3999999999996,2025-12-27,2026-01-10,seasonal_naive
47,2025-12-27,2026-01-17,3,3,574.0,574.0,546.0,570.0,574.0,588.0,745.0,2025-12-27,2026-01-17,seasonal_naive
47,2025-12-27,2026-01-24,4,4,650.0,650.0,620.85,646.0,650.0,664.0,823.7499999999993,2025-12-27,2026-01-24,seasonal_naive
48,2025-12-27,2026-01-03,1,1,2531.0,2531.0,2506.0,2527.0,2531.0,2545.0,2697.7999999999993,2025-12-27,2026-01-03,seasonal_naive
48,2025-12-27,2026-01-10,2,2,2058.0,2058.0,2033.0,2054.0,2058.0,2072.0,2227.3999999999996,2025-12-27,2026-01-10,seasonal_naive
48,2025-12-27,2026-01-17,3,3,2449.0,2449.0,2421.0,2445.0,2449.0,2463.0,2620.0,2025-12-27,2026-01-17,seasonal_naive
48,2025-12-27,2026-01-24,4,4,3323.0,3323.0,3293.85,3319.0,3323.0,3337.0,3496.749999999999,2025-12-27,2026-01-24,seasonal_naive
49,2025-12-27,2026-01-03,1,1,392.0,392.0,367.0,388.0,392.0,406.0,558.7999999999993,2025-12-27,2026-01-03,seasonal_naive
49,2025-12-27,2026-01-10,2,2,260.0,260.0,235.0,256.0,260.0,274.0,429.39999999999964,2025-12-27,2026-01-10,seasonal_naive
49,2025-12-27,2026-01-17,3,3,203.0,203.0,175.0,199.0,203.0,217.0,374.0,2025-12-27,2026-01-17,seasonal_naive
49,2025-12-27,2026-01-24,4,4,189.0,189.0,159.85000000000002,185.0,189.0,203.0,362.7499999999993,2025-12-27,2026-01-24,seasonal_naive
50,2025-12-27,2026-01-03,1,1,39.0,39.0,14.0,35.0,39.0,53.0,205.79999999999927,2025-12-27,2026-01-03,seasonal_naive
50,2025-12-27,2026-01-10,2,2,39.0,39.0,14.0,35.0,39.0,53.0,208.39999999999964,2025-12-27,2026-01-10,seasonal_naive
50,2025-12-27,2026-01-17,3,3,45.0,45.0,17.0,41.0,45.0,59.0,216.0,2025-12-27,2026-01-17,seasonal_naive
50,2025-12-27,2026-01-24,4,4,62.0,62.0,32.85000000000001,58.0,62.0,76.0,235.74999999999932,2025-12-27,2026-01-24,seasonal_naive
51,2025-12-27,2026-01-03,1,1,673.0,673.0,648.0,669.0,673.0,687.0,839.7999999999993,2025-12-27,2026-01-03,seasonal_naive
51,2025-12-27,2026-01-10,2,2,468.0,468.0,443.0,464.0,468.0,482.0,637.3999999999996,2025-12-27,2026-01-10,seasonal_naive
51,2025-12-27,2026-01-17,3,3,497.0,497.0,469.0,493.0,497.0,511.0,668.0,2025-12-27,2026-01-17,seasonal_naive
51,2025-12-27,2026-01-24,4,4,689.0,689.0,659.85,685.0,689.0,703.0,862.7499999999993,2025-12-27,2026-01-24,seasonal_naive
53,2025-12-27,2026-01-03,1,1,535.0,535.0,510.0,531.0,535.0,549.0,701.7999999999993,2025-12-27,2026-01-03,seasonal_naive
53,2025-12-27,2026-01-10,2,2,396.0,396.0,371.0,392.0,396.0,410.0,565.3999999999996,2025-12-27,2026-01-10,seasonal_naive
53,2025-12-27,2026-01-17,3,3,364.0,364.0,336.0,360.0,364.0,378.0,535.0,2025-12-27,2026-01-17,seasonal_naive
53,2025-12-27,2026-01-24,4,4,421.0,421.0,391.85,417.0,421.0,435.0,594.7499999999993,2025-12-27,2026-01-24,seasonal_naive
54,2025-12-27,2026-01-03,1,1,203.0,203.0,178.0,199.0,203.0,217.0,369.7999999999993,2025-12-27,2026-01-03,seasonal_naive
54,2025-12-27,2026-01-10,2,2,148.0,148.0,123.0,144.0,148.0,162.0,317.39999999999964,2025-12-27,2026-01-10,seasonal_naive
54,2025-12-27,2026-01-17,3,3,137.0,137.0,109.0,133.0,137.0,151.0,308.0,2025-12-27,2026-01-17,seasonal_naive
54,2025-12-27,2026-01-24,4,4,164.0,164.0,134.85000000000002,160.0,164.0,178.0,337.7499999999993,2025-12-27,2026-01-24,seasonal_naive
55,2025-12-27,2026-01-03,1,1,393.0,393.0,368.0,389.0,393.0,407.0,559.7999999999993,2025-12-27,2026-01-03,seasonal_naive
55,2025-12-27,2026-01-10,2,2,392.0,392.0,367.0,388.0,392.0,406.0,561.3999999999996,2025-12-27,2026-01-10,seasonal_naive
55,2025-12-27,2026-01-17,3,3,597.0,597.0,569.0,593.0,597.0,611.0,768.0,2025-12-27,2026-01-17,seasonal_naive
55,2025-12-27,2026-01-24,4,4,861.0,861.0,831.85,857.0,861.0,875.0,1034.7499999999993,2025-12-27,2026-01-24,seasonal_naive
56,2025-12-27,2026-01-03,1,1,120.0,120.0,95.0,116.0,120.0,134.0,286.7999999999993,2025-12-27,2026-01-03,seasonal_naive
56,2025-12-27,2026-01-10,2,2,66.0,66.0,41.0,62.0,66.0,80.0,235.39999999999964,2025-12-27,2026-01-10,seasonal_naive
56,2025-12-27,2026-01-17,3,3,88.0,88.0,60.0,84.0,88.0,102.0,259.0,2025-12-27,2026-01-17,seasonal_naive
56,2025-12-27,2026-01-24,4,4,93.0,93.0,63.85000000000001,89.0,93.0,107.0,266.7499999999993,2025-12-27,2026-01-24,seasonal_naive
72,2025-12-27,2026-01-03,1,1,1014.0,1014.0,989.0,1010.0,1014.0,1028.0,1180.7999999999993,2025-12-27,2026-01-03,seasonal_naive
72,2025-12-27,2026-01-10,2,2,1253.0,1253.0,1228.0,1249.0,1253.0,1267.0,1422.3999999999996,2025-12-27,2026-01-10,seasonal_naive
72,2025-12-27,2026-01-17,3,3,647.0,647.0,619.0,643.0,647.0,661.0,818.0,2025-12-27,2026-01-17,seasonal_naive
72,2025-12-27,2026-01-24,4,4,509.0,509.0,479.85,505.0,509.0,523.0,682.7499999999993,2025-12-27,2026-01-24,seasonal_naive
01,2026-01-24,2026-01-31,1,1,738.0,738.0,498.8,733.0,738.0,753.0,992.1999999999962,2026-01-24,2026-01-31,seasonal_naive
01,2026-01-24,2026-02-07,2,2,664.0,664.0,405.0,659.0,664.0,679.0,936.6999999999998,2026-01-24,2026-02-07,seasonal_naive
01,2026-01-24,2026-02-14,3,3,419.0,419.0,150.0,414.0,419.0,435.0,704.5,2026-01-24,2026-02-14,seasonal_naive
01,2026-01-24,2026-02-21,4,4,290.0,290.0,14.700000000000045,284.0,290.0,307.0,591.1499999999999,2026-01-24,2026-02-21,seasonal_naive
02,2026-01-24,2026-01-31,1,1,34.0,34.0,0.0,29.0,34.0,49.0,288.1999999999962,2026-01-24,2026-01-31,seasonal_naive
02,2026-01-24,2026-02-07,2,2,30.0,30.0,0.0,25.0,30.0,45.0,302.6999999999998,2026-01-24,2026-02-07,seasonal_naive
02,2026-01-24,2026-02-14,3,3,57.0,57.0,0.0,52.0,57.0,73.0,342.5,2026-01-24,2026-02-14,seasonal_naive
02,2026-01-24,2026-02-21,4,4,56.0,56.0,0.0,50.0,56.0,73.0,357.14999999999986,2026-01-24,2026-02-21,seasonal_naive
04,2026-01-24,2026-01-31,1,1,840.0,840.0,600.8,835.0,840.0,855.0,1094.1999999999962,2026-01-24,2026-01-31,seasonal_naive
04,2026-01-24,2026-02-07,2,2,840.0,840.0,581.0,835.0,840.0,855.0,1112.6999999999998,2026-01-24,2026-02-07,seasonal_naive
04,2026-01-24,2026-02-14,3,3,715.0,715.0,446.0,710.0,715.0,731.0,1000.5,2026-01-24,2026-02-14,seasonal_naive
04,2026-01-24,2026-02-21,4,4,651.0,651.0,375.70000000000005,645.0,651.0,668.0,952.1499999999999,2026-01-24,2026-02-21,seasonal_naive
05,2026-01-24,2026-01-31,1,1,554.0,554.0,314.8,549.0,554.0,569.0,808.1999999999962,2026-01-24,2026-01-31,seasonal_naive
05,2026-01-24,2026-02-07,2,2,754.0,754.0,495.0,749.0,754.0,769.0,1026.6999999999998,2026-01-24,2026-02-07,seasonal_naive
05,2026-01-24,2026-02-14,3,3,546.0,546.0,277.0,541.0,546.0,562.0,831.5,2026-01-24,2026-02-14,seasonal_naive
05,2026-01-24,2026-02-21,4,4,396.0,396.0,120.70000000000005,390.0,396.0,413.0,697.1499999999999,2026-01-24,2026-02-21,seasonal_naive
06,2026-01-24,2026-01-31,1,1,4603.0,4603.0,4363.8,4598.0,4603.0,4618.0,4857.199999999996,2026-01-24,2026-01-31,seasonal_naive
06,2026-01-24,2026-02-07,2,2,3680.0,3680.0,3421.0,3675.0,3680.0,3695.0,3952.7,2026-01-24,2026-02-07,seasonal_naive
06,2026-01-24,2026-02-14,3,3,2804.0,2804.0,2535.0,2799.0,2804.0,2820.0,3089.5,2026-01-24,2026-02-14,seasonal_naive
06,2026-01-24,2026-02-21,4,4,2056.0,2056.0,1780.7,2050.0,2056.0,2073.0,2357.1499999999996,2026-01-24,2026-02-21,seasonal_naive
08,2026-01-24,2026-01-31,1,1,547.0,547.0,307.8,542.0,547.0,562.0,801.1999999999962,2026-01-24,2026-01-31,seasonal_naive
08,2026-01-24,2026-02-07,2,2,626.0,626.0,367.0,621.0,626.0,641.0,898.6999999999998,2026-01-24,2026-02-07,seasonal_naive
08,2026-01-24,2026-02-14,3,3,587.0,587.0,318.0,582.0,587.0,603.0,872.5,2026-01-24,2026-02-14,seasonal_naive
08,2026-01-24,2026-02-21,4,4,488.0,488.0,212.70000000000005,482.0,488.0,505.0,789.1499999999999,2026-01-24,2026-02-21,seasonal_naive
09,2026-01-24,2026-01-31,1,1,497.0,497.0,257.8,492.0,497.0,512.0,751.1999999999962,2026-01-24,2026-01-31,seasonal_naive
09,2026-01-24,2026-02-07,2,2,542.0,542.0,283.0,537.0,542.0,557.0,814.6999999999998,2026-01-24,2026-02-07,seasonal_naive
09,2026-01-24,2026-02-14,3,3,503.0,503.0,234.0,498.0,503.0,519.0,788.5,2026-01-24,2026-02-14,seasonal_naive
09,2026-01-24,2026-02-21,4,4,376.0,376.0,100.70000000000005,370.0,376.0,393.0,677.1499999999999,2026-01-24,2026-02-21,seasonal_naive
10,2026-01-24,2026-01-31,1,1,202.0,202.0,0.0,197.0,202.0,217.0,456.1999999999962,2026-01-24,2026-01-31,seasonal_naive
10,2026-01-24,2026-02-07,2,2,235.0,235.0,0.0,230.0,235.0,250.0,507.6999999999998,2026-01-24,2026-02-07,seasonal_naive
10,2026-01-24,2026-02-14,3,3,234.0,234.0,0.0,229.0,234.0,250.0,519.5,2026-01-24,2026-02-14,seasonal_naive
10,2026-01-24,2026-02-21,4,4,168.0,168.0,0.0,162.0,168.0,185.0,469.14999999999986,2026-01-24,2026-02-21,seasonal_naive
11,2026-01-24,2026-01-31,1,1,201.0,201.0,0.0,196.0,201.0,216.0,455.1999999999962,2026-01-24,2026-01-31,seasonal_naive
